,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag
62513,2012.0,7.0,21.0,15.0,36.0,8.0,4.81251382828,-74.4937744141,0.165000007837,0.165000007837,1.0,3.0
62514,2012.0,7.0,21.0,15.0,36.0,8.0,4.80830717087,-74.4657058716,0.186000008835,0.186000008835,1.0,3.0
62961,2012.0,7.0,21.0,15.0,36.0,9.0,4.79778003693,-74.5819396973,0.129000006127,0.129000006127,1.0,3.0
62962,2012.0,7.0,21.0,15.0,36.0,9.0,4.79364585876,-74.5544509888,0.134000006365,0.134000006365,1.0,3.0
62963,2012.0,7.0,21.0,15.0,36.0,9.0,4.78931236267,-74.5257797241,0.137000006507,0.137000006507,1.0,3.0
62964,2012.0,7.0,21.0,15.0,36.0,9.0,4.78500461578,-74.4972610474,0.16800000798,0.16800000798,1.0,3.0
62965,2012.0,7.0,21.0,15.0,36.0,9.0,4.78074645996,-74.469039917,0.19200000912,0.19200000912,1.0,3.0
63412,2012.0,7.0,21.0,15.0,36.0,9.0,4.77216386795,-74.5915908813,0.141000006697,0.141000006697,1.0,3.0
63413,2012.0,7.0,21.0,15.0,36.0,9.0,4.76808261871,-74.5642089844,0.153000007267,0.153000007267,1.0,3.0
63414,2012.0,7.0,21.0,15.0,36.0,9.0,4.76382112503,-74.5353012085,0.154000007315,0.154000007315,1.0,3.0
63415,2012.0,7.0,21.0,15.0,36.0,9.0,4.75955057144,-74.5063476562,0.150000007125,0.150000007125,1.0,3.0
63416,2012.0,7.0,21.0,15.0,36.0,9.0,4.75546836853,-74.4790115356,0.212000010069,0.212000010069,1.0,3.0
63863,2012.0,7.0,21.0,15.0,36.0,9.0,4.74481344223,-74.5955123901,0.135000006412,0.135000006412,1.0,3.0
63864,2012.0,7.0,21.0,15.0,36.0,9.0,4.74073410034,-74.5682449341,0.139000006602,0.139000006602,1.0,3.0
63865,2012.0,7.0,21.0,15.0,36.0,9.0,4.73637771606,-74.5389938354,0.147000006982,0.147000006982,1.0,3.0
63866,2012.0,7.0,21.0,15.0,36.0,9.0,4.73206043243,-74.5100402832,0.170000008075,0.170000008075,1.0,3.0
63867,2012.0,7.0,21.0,15.0,36.0,9.0,4.72789382935,-74.4821853638,0.232000011019,0.232000011019,1.0,3.0
63877,2012.0,7.0,21.0,15.0,36.0,9.0,4.68574094772,-74.2007141113,0.396000018809,0.396000018809,1.0,3.0
64314,2012.0,7.0,21.0,15.0,36.0,9.0,4.71732997894,-74.5986099243,0.0870000041323,0.0870000041323,1.0,3.0
64315,2012.0,7.0,21.0,15.0,36.0,9.0,4.71327924728,-74.5716018677,0.13600000646,0.13600000646,1.0,3.0
64316,2012.0,7.0,21.0,15.0,36.0,9.0,4.70893716812,-74.5427780151,0.12800000608,0.12800000608,1.0,3.0
64317,2012.0,7.0,21.0,15.0,36.0,9.0,4.704621315,-74.5141220093,0.149000007077,0.149000007077,1.0,3.0
64318,2012.0,7.0,21.0,15.0,36.0,9.0,4.70036649704,-74.4858551025,0.202000009594,0.202000009594,1.0,3.0
64319,2012.0,7.0,21.0,15.0,36.0,9.0,4.6962518692,-74.458480835,0.259000012302,0.259000012302,1.0,3.0
64328,2012.0,7.0,21.0,15.0,36.0,9.0,4.65801143646,-74.2047653198,0.392000018619,0.392000018619,1.0,3.0
64766,2012.0,7.0,21.0,15.0,36.0,11.0,4.68792915344,-74.5814285278,0.121000005747,0.121000005747,1.0,3.0
64767,2012.0,7.0,21.0,15.0,36.0,11.0,4.68368721008,-74.5525512695,0.117000005557,0.117000005557,1.0,3.0
64768,2012.0,7.0,21.0,15.0,36.0,11.0,4.67948770523,-74.5240859985,0.10800000513,0.10800000513,1.0,3.0
64769,2012.0,7.0,21.0,15.0,36.0,11.0,4.6752820015,-74.4955978394,0.171000008122,0.171000008122,1.0,3.0
65217,2012.0,7.0,21.0,15.0,36.0,11.0,4.66046905518,-74.5847625732,0.141000006697,0.141000006697,1.0,3.0
65218,2012.0,7.0,21.0,15.0,36.0,11.0,4.65626621246,-74.5565261841,0.134000006365,0.134000006365,1.0,3.0
65219,2012.0,7.0,21.0,15.0,36.0,11.0,4.65198278427,-74.5277023315,0.0910000043223,0.0910000043223,1.0,3.0
65668,2012.0,7.0,21.0,15.0,36.0,11.0,4.63308286667,-74.588760376,0.121000005747,0.121000005747,1.0,3.0
65669,2012.0,7.0,21.0,15.0,36.0,11.0,4.6288228035,-74.5603637695,0.103000004892,0.103000004892,1.0,3.0
65670,2012.0,7.0,21.0,15.0,36.0,11.0,4.6244597435,-74.5312957764,0.0970000046073,0.0970000046073,1.0,3.0
66119,2012.0,7.0,21.0,15.0,36.0,12.0,4.60559940338,-74.5921936035,0.0750000035623,0.0750000035623,1.0,3.0
66120,2012.0,7.0,21.0,15.0,36.0,12.0,4.60130214691,-74.5637893677,0.0800000037998,0.0800000037998,1.0,3.0
66121,2012.0,7.0,21.0,15.0,36.0,12.0,4.59700250626,-74.535369873,0.0560000026599,0.0560000026599,1.0,3.0
66571,2012.0,7.0,21.0,15.0,36.0,12.0,4.5758471489,-74.5728607178,0.0900000042748,0.0900000042748,1.0,3.0
66572,2012.0,7.0,21.0,15.0,36.0,12.0,4.57168388367,-74.5448760986,0.0430000020424,0.0430000020424,1.0,3.0
66574,2012.0,7.0,21.0,15.0,36.0,12.0,4.56332206726,-74.4886703491,0.232000011019,0.232000011019,1.0,3.0
67022,2012.0,7.0,21.0,15.0,36.0,12.0,4.54839658737,-74.5768280029,0.0560000026599,0.0560000026599,1.0,3.0
67023,2012.0,7.0,21.0,15.0,36.0,12.0,4.54425144196,-74.5491485596,0.0820000038948,0.0820000038948,1.0,3.0
67024,2012.0,7.0,21.0,15.0,36.0,12.0,4.5400223732,-74.5208969116,0.101000004797,0.101000004797,1.0,3.0
67025,2012.0,7.0,21.0,15.0,36.0,12.0,4.53583145142,-74.4929122925,0.153000007267,0.153000007267,1.0,3.0
67473,2012.0,7.0,21.0,15.0,36.0,14.0,4.52094602585,-74.5808029175,0.0850000040373,0.0850000040373,1.0,3.0
67474,2012.0,7.0,21.0,15.0,36.0,14.0,4.51676225662,-74.5530014038,0.0700000033248,0.0700000033248,1.0,3.0
67924,2012.0,7.0,21.0,15.0,36.0,14.0,4.49581480026,-74.591003418,0.0620000029448,0.0620000029448,1.0,3.0
67925,2012.0,7.0,21.0,15.0,36.0,14.0,4.49165725708,-74.5629882812,0.0780000037048,0.0780000037048,1.0,3.0
67926,2012.0,7.0,21.0,15.0,36.0,14.0,4.4874663353,-74.5347061157,0.109000005177,0.109000005177,1.0,3.0
68375,2012.0,7.0,21.0,15.0,36.0,14.0,4.46837091446,-74.5950164795,0.0940000044648,0.0940000044648,1.0,3.0
68376,2012.0,7.0,21.0,15.0,36.0,14.0,4.46419286728,-74.5670394897,0.102000004845,0.102000004845,1.0,3.0
68377,2012.0,7.0,21.0,15.0,36.0,14.0,4.45996809006,-74.5387420654,0.109000005177,0.109000005177,1.0,3.0
68378,2012.0,7.0,21.0,15.0,36.0,14.0,4.45578622818,-74.5107574463,0.146000006935,0.146000006935,1.0,3.0
68826,2012.0,7.0,21.0,15.0,36.0,14.0,4.44091463089,-74.5989456177,0.0660000031348,0.0660000031348,1.0,3.0
68827,2012.0,7.0,21.0,15.0,36.0,14.0,4.436668396,-74.5707015991,0.0620000029448,0.0620000029448,1.0,3.0
68828,2012.0,7.0,21.0,15.0,36.0,14.0,4.43248224258,-74.5428390503,0.0950000045123,0.0950000045123,1.0,3.0
69278,2012.0,7.0,21.0,15.0,36.0,15.0,4.4114074707,-74.5805358887,0.0560000026599,0.0560000026599,1.0,3.0
69279,2012.0,7.0,21.0,15.0,36.0,15.0,4.40725040436,-74.5524520874,0.0890000042273,0.0890000042273,1.0,3.0
69729,2012.0,7.0,21.0,15.0,36.0,15.0,4.38398265839,-74.5849227905,0.133000006317,0.133000006317,1.0,3.0
69730,2012.0,7.0,21.0,15.0,36.0,15.0,4.37986421585,-74.5573425293,0.171000008122,0.171000008122,1.0,3.0
70180,2012.0,7.0,21.0,15.0,36.0,15.0,4.35654592514,-74.5891265869,0.206000009784,0.206000009784,1.0,3.0
70181,2012.0,7.0,21.0,15.0,36.0,15.0,4.35228347778,-74.5607070923,0.19600000931,0.19600000931,1.0,3.0
70182,2012.0,7.0,21.0,15.0,36.0,15.0,4.34817028046,-74.5332794189,0.243000011542,0.243000011542,1.0,3.0
70631,2012.0,7.0,21.0,15.0,36.0,17.0,4.32894515991,-74.5923309326,0.169000008027,0.169000008027,1.0,3.0
